Country,ISO3Alpha-code,Year,Annual_population,Age_Category,Population_age
Saudi Arabia,SAU,2020,30991.207,37,667.28
Saudi Arabia,SAU,2020,30991.207,38,633.2405
Saudi Arabia,SAU,2020,30991.207,39,597.016
Saudi Arabia,SAU,2020,30991.207,40,559.576
Saudi Arabia,SAU,2020,30991.207,41,522.8065
Saudi Arabia,SAU,2020,30991.207,42,488.0025
Saudi Arabia,SAU,2020,30991.207,43,455.394
Saudi Arabia,SAU,2020,30991.207,44,425.0805
Saudi Arabia,SAU,2020,30991.207,45,397.547
Saudi Arabia,SAU,2020,30991.207,46,373.208
Saudi Arabia,SAU,2020,30991.207,47,352.078
Saudi Arabia,SAU,2020,30991.207,48,334.139
Saudi Arabia,SAU,2020,30991.207,49,319.168
Saudi Arabia,SAU,2020,30991.207,50,305.8685
Saudi Arabia,SAU,2020,30991.207,51,292.2465
Saudi Arabia,SAU,2020,30991.207,52,277.2035
Saudi Arabia,SAU,2020,30991.207,53,260.5635
Saudi Arabia,SAU,2020,30991.207,54,242.4485
Saudi Arabia,SAU,2020,30991.207,55,223.59
Saudi Arabia,SAU,2020,30991.207,56,205.2485
Saudi Arabia,SAU,2020,30991.207,57,188.201
Saudi Arabia,SAU,2020,30991.207,58,172.5765
Saudi Arabia,SAU,2020,30991.207,59,158.3155
Saudi Arabia,SAU,2020,30991.207,60,145.025
Saudi Arabia,SAU,2020,30991.207,61,132.0255
Saudi Arabia,SAU,2020,30991.207,62,118.8885
Saudi Arabia,SAU,2020,30991.207,63,105.541
Saudi Arabia,SAU,2020,30991.207,64,92.098
Saudi Arabia,SAU,2020,30991.207,65,79.2435
Saudi Arabia,SAU,2020,30991.207,66,68.107
Saudi Arabia,SAU,2020,30991.207,67,59.363
Saudi Arabia,SAU,2020,30991.207,68,53.122
Saudi Arabia,SAU,2020,30991.207,69,49.2585
Saudi Arabia,SAU,2020,30991.207,70,47.021
Saudi Arabia,SAU,2020,30991.207,71,45.1575
Saudi Arabia,SAU,2020,30991.207,72,42.9195
Saudi Arabia,SAU,2020,30991.207,73,40.181
Saudi Arabia,SAU,2020,30991.207,74,36.977
Saudi Arabia,SAU,2020,30991.207,75,33.5065
Saudi Arabia,SAU,2020,30991.207,76,30.101
Saudi Arabia,SAU,2020,30991.207,77,26.959
Saudi Arabia,SAU,2020,30991.207,78,24.1135
Saudi Arabia,SAU,2020,30991.207,79,21.557
Saudi Arabia,SAU,2020,30991.207,80,19.2415
Saudi Arabia,SAU,2020,30991.207,81,17.089
Saudi Arabia,SAU,2020,30991.207,82,15.0495
Saudi Arabia,SAU,2020,30991.207,83,13.1155
Saudi Arabia,SAU,2020,30991.207,84,11.29
Saudi Arabia,SAU,2020,30991.207,85,9.589
Saudi Arabia,SAU,2020,30991.207,86,8.0415
Saudi Arabia,SAU,2020,30991.207,87,6.664
Saudi Arabia,SAU,2020,30991.207,88,5.459
Saudi Arabia,SAU,2020,30991.207,89,4.425
Saudi Arabia,SAU,2020,30991.207,90,3.5465
Saudi Arabia,SAU,2020,30991.207,91,2.798
Saudi Arabia,SAU,2020,30991.207,92,2.167
Saudi Arabia,SAU,2020,30991.207,93,1.6525
Saudi Arabia,SAU,2020,30991.207,94,1.2495
Saudi Arabia,SAU,2020,30991.207,95,0.939
Saudi Arabia,SAU,2020,30991.207,96,0.688
Saudi Arabia,SAU,2020,30991.207,97,0.476
Saudi Arabia,SAU,2020,30991.207,98,0.302
Saudi Arabia,SAU,2020,30991.207,99,0.1685
Saudi Arabia,SAU,2020,30991.207,100,0.2405
Saudi Arabia,SAU,2021,31328.3745,0,513.49
Saudi Arabia,SAU,2021,31328.3745,1,527.885
Saudi Arabia,SAU,2021,31328.3745,2,537.5105
Saudi Arabia,SAU,2021,31328.3745,3,544.5695
Saudi Arabia,SAU,2021,31328.3745,4,549.2205
Saudi Arabia,SAU,2021,31328.3745,5,551.456
Saudi Arabia,SAU,2021,31328.3745,6,551.272
Saudi Arabia,SAU,2021,31328.3745,7,548.676
Saudi Arabia,SAU,2021,31328.3745,8,543.6695
Saudi Arabia,SAU,2021,31328.3745,9,536.2775
Saudi Arabia,SAU,2021,31328.3745,10,526.6145
Saudi Arabia,SAU,2021,31328.3745,11,514.761
Saudi Arabia,SAU,2021,31328.3745,12,500.698
Saudi Arabia,SAU,2021,31328.3745,13,484.416
Saudi Arabia,SAU,2021,31328.3745,14,466.266
Saudi Arabia,SAU,2021,31328.3745,15,448.347
Saudi Arabia,SAU,2021,31328.3745,16,434.117
Saudi Arabia,SAU,2021,31328.3745,17,425.6275
Saudi Arabia,SAU,2021,31328.3745,18,423.2205
Saudi Arabia,SAU,2021,31328.3745,19,427.056
Saudi Arabia,SAU,2021,31328.3745,20,438.074
Saudi Arabia,SAU,2021,31328.3745,21,457.749
Saudi Arabia,SAU,2021,31328.3745,22,486.912
Saudi Arabia,SAU,2021,31328.3745,23,525.6985
Saudi Arabia,SAU,2021,31328.3745,24,573.236
Saudi Arabia,SAU,2021,31328.3745,25,624.4525
Saudi Arabia,SAU,2021,31328.3745,26,671.422
Saudi Arabia,SAU,2021,31328.3745,27,709.7075
Saudi Arabia,SAU,2021,31328.3745,28,738.595
Saudi Arabia,SAU,2021,31328.3745,29,758.3375
Saudi Arabia,SAU,2021,31328.3745,30,770.1705
Saudi Arabia,SAU,2021,31328.3745,31,775.2285
Saudi Arabia,SAU,2021,31328.3745,32,773.634
Saudi Arabia,SAU,2021,31328.3745,33,765.362
Saudi Arabia,SAU,2021,31328.3745,34,750.468
Saudi Arabia,SAU,2021,31328.3745,35,729.4895
Saudi Arabia,SAU,2021,31328.3745,36,704.02
Saudi Arabia,SAU,2021,31328.3745,37,675.43
Saudi Arabia,SAU,2021,31328.3745,38,643.9855
Saudi Arabia,SAU,2021,31328.3745,39,609.855
Saudi Arabia,SAU,2021,31328.3745,40,574.03
Saudi Arabia,SAU,2021,31328.3745,41,538.0955
Saudi Arabia,SAU,2021,31328.3745,42,502.961
Saudi Arabia,SAU,2021,31328.3745,43,468.7765
Saudi Arabia,SAU,2021,31328.3745,44,435.699
Saudi Arabia,SAU,2021,31328.3745,45,404.6285
Saudi Arabia,SAU,2021,31328.3745,46,376.8645
Saudi Arabia,SAU,2021,31328.3745,47,353.065
Saudi Arabia,SAU,2021,31328.3745,48,333.3325
Saudi Arabia,SAU,2021,31328.3745,49,317.4405
Saudi Arabia,SAU,2021,31328.3745,50,304.0385
Saudi Arabia,SAU,2021,31328.3745,51,290.878
Saudi Arabia,SAU,2021,31328.3745,52,276.6135
Saudi Arabia,SAU,2021,31328.3745,53,261.021
Saudi Arabia,SAU,2021,31328.3745,54,244.1825
Saudi Arabia,SAU,2021,31328.3745,55,226.6295
Saudi Arabia,SAU,2021,31328.3745,56,209.3755
Saudi Arabia,SAU,2021,31328.3745,57,193.1045
Saudi Arabia,SAU,2021,31328.3745,58,177.935
Saudi Arabia,SAU,2021,31328.3745,59,163.8215
Saudi Arabia,SAU,2021,31328.3745,60,150.4545
Saudi Arabia,SAU,2021,31328.3745,61,137.275
Saudi Arabia,SAU,2021,31328.3745,62,123.9165
Saudi Arabia,SAU,2021,31328.3745,63,110.317
Saudi Arabia,SAU,2021,31328.3745,64,96.5915
Saudi Arabia,SAU,2021,31328.3745,65,83.432
Saudi Arabia,SAU,2021,31328.3745,66,71.9875
Saudi Arabia,SAU,2021,31328.3745,67,62.9485
Saudi Arabia,SAU,2021,31328.3745,68,56.4265
Saudi Arabia,SAU,2021,31328.3745,69,52.298
Saudi Arabia,SAU,2021,31328.3745,70,49.8115
Saudi Arabia,SAU,2021,31328.3745,71,47.7115
Saudi Arabia,SAU,2021,31328.3745,72,45.2445
Saudi Arabia,SAU,2021,31328.3745,73,42.284
Saudi Arabia,SAU,2021,31328.3745,74,38.8635
Saudi Arabia,SAU,2021,31328.3745,75,35.1835
Saudi Arabia,SAU,2021,31328.3745,76,31.576
Saudi Arabia,SAU,2021,31328.3745,77,28.241
Saudi Arabia,SAU,2021,31328.3745,78,25.2125
Saudi Arabia,SAU,2021,31328.3745,79,22.4825
Saudi Arabia,SAU,2021,31328.3745,80,20.005
Saudi Arabia,SAU,2021,31328.3745,81,17.7045
Saudi Arabia,SAU,2021,31328.3745,82,15.532
Saudi Arabia,SAU,2021,31328.3745,83,13.481
Saudi Arabia,SAU,2021,31328.3745,84,11.5545
Saudi Arabia,SAU,2021,31328.3745,85,9.7685
Saudi Arabia,SAU,2021,31328.3745,86,8.15
Saudi Arabia,SAU,2021,31328.3745,87,6.7165
Saudi Arabia,SAU,2021,31328.3745,88,5.4695
Saudi Arabia,SAU,2021,31328.3745,89,4.4065
Saudi Arabia,SAU,2021,31328.3745,90,3.5115
Saudi Arabia,SAU,2021,31328.3745,91,2.7535
Saudi Arabia,SAU,2021,31328.3745,92,2.119
Saudi Arabia,SAU,2021,31328.3745,93,1.6045
Saudi Arabia,SAU,2021,31328.3745,94,1.205
Saudi Arabia,SAU,2021,31328.3745,95,0.9005
Saudi Arabia,SAU,2021,31328.3745,96,0.6565
Saudi Arabia,SAU,2021,31328.3745,97,0.4505
Saudi Arabia,SAU,2021,31328.3745,98,0.2825
Saudi Arabia,SAU,2021,31328.3745,99,0.1535
Saudi Arabia,SAU,2021,31328.3745,100,0.2225
Saudi Arabia,SAU,2022,32175.3515,0,498.0705
Saudi Arabia,SAU,2022,32175.3515,1,510.5035
Saudi Arabia,SAU,2022,32175.3515,2,525.1725
Saudi Arabia,SAU,2022,32175.3515,3,536.411
Saudi Arabia,SAU,2022,32175.3515,4,544.824
Saudi Arabia,SAU,2022,32175.3515,5,550.502
Saudi Arabia,SAU,2022,32175.3515,6,553.4155
Saudi Arabia,SAU,2022,32175.3515,7,553.523
Saudi Arabia,SAU,2022,32175.3515,8,550.806
Saudi Arabia,SAU,2022,32175.3515,9,545.284
Saudi Arabia,SAU,2022,32175.3515,10,537.099
Saudi Arabia,SAU,2022,32175.3515,11,526.554
Saudi Arabia,SAU,2022,32175.3515,12,513.9805
Saudi Arabia,SAU,2022,32175.3515,13,499.599
Saudi Arabia,SAU,2022,32175.3515,14,483.7175
Saudi Arabia,SAU,2022,32175.3515,15,467.706
Saudi Arabia,SAU,2022,32175.3515,16,454.365
Saudi Arabia,SAU,2022,32175.3515,17,446.1595
Saudi Arabia,SAU,2022,32175.3515,18,443.92
Saudi Arabia,SAU,2022,32175.3515,19,447.6325
Saudi Arabia,SAU,2022,32175.3515,20,457.592
Saudi Arabia,SAU,2022,32175.3515,21,474.912
Saudi Arabia,SAU,2022,32175.3515,22,500.9535
Saudi Arabia,SAU,2022,32175.3515,23,536.4215
Saudi Arabia,SAU,2022,32175.3515,24,580.9805
Saudi Arabia,SAU,2022,32175.3515,25,631.35
Saudi Arabia,SAU,2022,32175.3515,26,680.392
Saudi Arabia,SAU,2022,32175.3515,27,721.445
Saudi Arabia,SAU,2022,32175.3515,28,751.821
Saudi Arabia,SAU,2022,32175.3515,29,771.431
Saudi Arabia,SAU,2022,32175.3515,30,781.733
Saudi Arabia,SAU,2022,32175.3515,31,785.205
Saudi Arabia,SAU,2022,32175.3515,32,783.463
Saudi Arabia,SAU,2022,32175.3515,33,776.8755
Saudi Arabia,SAU,2022,32175.3515,34,765.4475
Saudi Arabia,SAU,2022,32175.3515,35,749.104
Saudi Arabia,SAU,2022,32175.3515,36,728.07
Saudi Arabia,SAU,2022,32175.3515,37,703.0055
Saudi Arabia,SAU,2022,32175.3515,38,674.38
Saudi Arabia,SAU,2022,32175.3515,39,642.3465
Saudi Arabia,SAU,2022,32175.3515,40,607.4195
Saudi Arabia,SAU,2022,32175.3515,41,570.8875
Saudi Arabia,SAU,2022,32175.3515,42,534.161
Saudi Arabia,SAU,2022,32175.3515,43,497.903
Saudi Arabia,SAU,2022,32175.3515,44,462.326
Saudi Arabia,SAU,2022,32175.3515,45,428.168
Saudi Arabia,SAU,2022,32175.3515,46,396.8485
Saudi Arabia,SAU,2022,32175.3515,47,369.489
Saudi Arabia,SAU,2022,32175.3515,48,346.4625
Saudi Arabia,SAU,2022,32175.3515,49,327.683
Saudi Arabia,SAU,2022,32175.3515,50,312.2925
Saudi Arabia,SAU,2022,32175.3515,51,295.3645
Saudi Arabia,SAU,2022,32175.3515,52,281.543
Saudi Arabia,SAU,2022,32175.3515,53,266.764
Saudi Arabia,SAU,2022,32175.3515,54,250.9645
Saudi Arabia,SAU,2022,32175.3515,55,234.422
Saudi Arabia,SAU,2022,32175.3515,56,217.783
Saudi Arabia,SAU,2022,32175.3515,57,201.715
Saudi Arabia,SAU,2022,32175.3515,58,186.516
Saudi Arabia,SAU,2022,32175.3515,59,172.204
Saudi Arabia,SAU,2022,32175.3515,60,158.5975
Saudi Arabia,SAU,2022,32175.3515,61,145.299
Saudi Arabia,SAU,2022,32175.3515,62,131.9315
Saudi Arabia,SAU,2022,32175.3515,63,118.3375
Saudi Arabia,SAU,2022,32175.3515,64,104.559
Saudi Arabia,SAU,2022,32175.3515,65,91.0275
Saudi Arabia,SAU,2022,32175.3515,66,78.685
Saudi Arabia,SAU,2022,32175.3515,67,68.427
Saudi Arabia,SAU,2022,32175.3515,68,60.6215
Saudi Arabia,SAU,2022,32175.3515,69,55.2515
Saudi Arabia,SAU,2022,32175.3515,70,51.8565
Saudi Arabia,SAU,2022,32175.3515,71,49.4245
Saudi Arabia,SAU,2022,32175.3515,72,46.9795
Saudi Arabia,SAU,2022,32175.3515,73,44.1115
Saudi Arabia,SAU,2022,32175.3515,74,40.781
Saudi Arabia,SAU,2022,32175.3515,75,37.113
Saudi Arabia,SAU,2022,32175.3515,76,33.3755
Saudi Arabia,SAU,2022,32175.3515,77,29.8245
Saudi Arabia,SAU,2022,32175.3515,78,26.57
Saudi Arabia,SAU,2022,32175.3515,79,23.622
Saudi Arabia,SAU,2022,32175.3515,80,20.953
Saudi Arabia,SAU,2022,32175.3515,81,18.503
Saudi Arabia,SAU,2022,32175.3515,82,16.214
Saudi Arabia,SAU,2022,32175.3515,83,14.0645
Saudi Arabia,SAU,2022,32175.3515,84,12.0525
Saudi Arabia,SAU,2022,32175.3515,85,10.1885
Saudi Arabia,SAU,2022,32175.3515,86,8.4935
Saudi Arabia,SAU,2022,32175.3515,87,6.987
Saudi Arabia,SAU,2022,32175.3515,88,5.675
Saudi Arabia,SAU,2022,32175.3515,89,4.5545
Saudi Arabia,SAU,2022,32175.3515,90,3.614
Saudi Arabia,SAU,2022,32175.3515,91,2.827
Saudi Arabia,SAU,2022,32175.3515,92,2.1725
Saudi Arabia,SAU,2022,32175.3515,93,1.639
Saudi Arabia,SAU,2022,32175.3515,94,1.221
Saudi Arabia,SAU,2022,32175.3515,95,0.9035
Saudi Arabia,SAU,2022,32175.3515,96,0.6575
Saudi Arabia,SAU,2022,32175.3515,97,0.458
Saudi Arabia,SAU,2022,32175.3515,98,0.296
Saudi Arabia,SAU,2022,32175.3515,99,0.17
Saudi Arabia,SAU,2022,32175.3515,100,0.2225
Saudi Arabia,SAU,2023,33264.292,0,523.183
Saudi Arabia,SAU,2023,33264.292,1,504.086
Saudi Arabia,SAU,2023,33264.292,2,515.8435
Saudi Arabia,SAU,2023,33264.292,3,529.78
Saudi Arabia,SAU,2023,33264.292,4,540.3175
Saudi Arabia,SAU,2023,33264.292,5,548.124
Saudi Arabia,SAU,2023,33264.292,6,553.295
Saudi Arabia,SAU,2023,33264.292,7,555.7855
Saudi Arabia,SAU,2023,33264.292,8,555.5455
Saudi Arabia,SAU,2023,33264.292,9,552.5625
Saudi Arabia,SAU,2023,33264.292,10,546.909
Saudi Arabia,SAU,2023,33264.292,11,538.8495
Saudi Arabia,SAU,2023,33264.292,12,528.8805
Saudi Arabia,SAU,2023,33264.292,13,517.5325
Saudi Arabia,SAU,2023,33264.292,14,505.1495
Saudi Arabia,SAU,2023,33264.292,15,492.015
Saudi Arabia,SAU,2023,33264.292,16,479.314
Saudi Arabia,SAU,2023,33264.292,17,469.5545
Saudi Arabia,SAU,2023,33264.292,18,464.8775
Saudi Arabia,SAU,2023,33264.292,19,465.825
Saudi Arabia,SAU,2023,33264.292,20,472.182
Saudi Arabia,SAU,2023,33264.292,21,484.132
Saudi Arabia,SAU,2023,33264.292,22,502.762
Saudi Arabia,SAU,2023,33264.292,23,529.464
Saudi Arabia,SAU,2023,33264.292,24,565.017
Saudi Arabia,SAU,2023,33264.292,25,609.1785
Saudi Arabia,SAU,2023,33264.292,26,658.768
Saudi Arabia,SAU,2023,33264.292,27,706.7475
Saudi Arabia,SAU,2023,33264.292,28,746.545
Saudi Arabia,SAU,2023,33264.292,29,775.5445
Saudi Arabia,SAU,2023,33264.292,30,793.7135
Saudi Arabia,SAU,2023,33264.292,31,802.553
Saudi Arabia,SAU,2023,33264.292,32,804.5725
Saudi Arabia,SAU,2023,33264.292,33,801.41
Saudi Arabia,SAU,2023,33264.292,34,793.451
Saudi Arabia,SAU,2023,33264.292,35,780.709
Saudi Arabia,SAU,2023,33264.292,36,763.1165
Saudi Arabia,SAU,2023,33264.292,37,740.902
Saudi Arabia,SAU,2023,33264.292,38,714.7305
Saudi Arabia,SAU,2023,33264.292,39,685.073
Saudi Arabia,SAU,2023,33264.292,40,652.084
Saudi Arabia,SAU,2023,33264.292,41,616.279
Saudi Arabia,SAU,2023,33264.292,42,578.944
Saudi Arabia,SAU,2023,33264.292,43,541.48
Saudi Arabia,SAU,2023,33264.292,44,504.5445
Saudi Arabia,SAU,2023,33264.292,45,468.3425
Saudi Arabia,SAU,2023,33264.292,46,433.6055
Saudi Arabia,SAU,2023,33264.292,47,401.7445
Saudi Arabia,SAU,2023,33264.292,48,373.8775
Saudi Arabia,SAU,2023,33264.292,49,350.3735
Saudi Arabia,SAU,2023,33264.292,50,331.142
Saudi Arabia,SAU,2023,33264.292,51,311.2325
Saudi Arabia,SAU,2023,33264.292,52,294.255
Saudi Arabia,SAU,2023,33264.292,53,280.38
Saudi Arabia,SAU,2023,33264.292,54,265.5535
Saudi Arabia,SAU,2023,33264.292,55,249.716
Saudi Arabia,SAU,2023,33264.292,56,233.143
Saudi Arabia,SAU,2023,33264.292,57,216.481
Saudi Arabia,SAU,2023,33264.292,58,200.393
Saudi Arabia,SAU,2023,33264.292,59,185.1775
Saudi Arabia,SAU,2023,33264.292,60,170.853
Saudi Arabia,SAU,2023,33264.292,61,157.24
Saudi Arabia,SAU,2023,33264.292,62,143.9445
Saudi Arabia,SAU,2023,33264.292,63,130.5915
Saudi Arabia,SAU,2023,33264.292,64,117.0255
Saudi Arabia,SAU,2023,33264.292,65,103.289
Saudi Arabia,SAU,2023,33264.292,66,89.8095
Saudi Arabia,SAU,2023,33264.292,67,77.5185
Saudi Arabia,SAU,2023,33264.292,68,67.2965
Saudi Arabia,SAU,2023,33264.292,69,59.5025
Saudi Arabia,SAU,2023,33264.292,70,54.108
Saudi Arabia,SAU,2023,33264.292,71,50.652
Saudi Arabia,SAU,2023,33264.292,72,48.1395
Saudi Arabia,SAU,2023,33264.292,73,45.615
Saudi Arabia,SAU,2023,33264.292,74,42.681
Saudi Arabia,SAU,2023,33264.292,75,39.3065
Saudi Arabia,SAU,2023,33264.292,76,35.6165
Saudi Arabia,SAU,2023,33264.292,77,31.8725
Saudi Arabia,SAU,2023,33264.292,78,28.325
Saudi Arabia,SAU,2023,33264.292,79,25.078
Saudi Arabia,SAU,2023,33264.292,80,22.1415
Saudi Arabia,SAU,2023,33264.292,81,19.4895
Saudi Arabia,SAU,2023,33264.292,82,17.0645
Saudi Arabia,SAU,2023,33264.292,83,14.815
Saudi Arabia,SAU,2023,33264.292,84,12.721
Saudi Arabia,SAU,2023,33264.292,85,10.7805
Saudi Arabia,SAU,2023,33264.292,86,9.0035
Saudi Arabia,SAU,2023,33264.292,87,7.4085
Saudi Arabia,SAU,2023,33264.292,88,6.0095
Saudi Arabia,SAU,2023,33264.292,89,4.807
Saudi Arabia,SAU,2023,33264.292,90,3.7955
Saudi Arabia,SAU,2023,33264.292,91,2.959
Saudi Arabia,SAU,2023,33264.292,92,2.272
Saudi Arabia,SAU,2023,33264.292,93,1.7115
Saudi Arabia,SAU,2023,33264.292,94,1.265
Saudi Arabia,SAU,2023,33264.292,95,0.922
Saudi Arabia,SAU,2023,33264.292,96,0.666
Saudi Arabia,SAU,2023,33264.292,97,0.4725
Saudi Arabia,SAU,2023,33264.292,98,0.3215
Saudi Arabia,SAU,2023,33264.292,99,0.202
Saudi Arabia,SAU,2023,33264.292,100,0.2505
Palestine,PSE,2015,4521.565,0,144.149
Palestine,PSE,2015,4521.565,1,139.0875
Palestine,PSE,2015,4521.565,2,136.182
Palestine,PSE,2015,4521.565,3,134.545
Palestine,PSE,2015,4521.565,4,132.755
Palestine,PSE,2015,4521.565,5,128.4085
Palestine,PSE,2015,4521.565,6,122.943
Palestine,PSE,2015,4521.565,7,118.9185
Palestine,PSE,2015,4521.565,8,116.0805
Palestine,PSE,2015,4521.565,9,113.6725
Palestine,PSE,2015,4521.565,10,110.7845
Palestine,PSE,2015,4521.565,11,107.581
Palestine,PSE,2015,4521.565,12,104.9965
Palestine,PSE,2015,4521.565,13,102.88
Palestine,PSE,2015,4521.565,14,100.836
Palestine,PSE,2015,4521.565,15,99.6065
Palestine,PSE,2015,4521.565,16,98.339
Palestine,PSE,2015,4521.565,17,96.6235
Palestine,PSE,2015,4521.565,18,96.27
Palestine,PSE,2015,4521.565,19,96.6095
Palestine,PSE,2015,4521.565,20,96.3385
Palestine,PSE,2015,4521.565,21,95.7155
Palestine,PSE,2015,4521.565,22,94.5935
Palestine,PSE,2015,4521.565,23,92.575
Palestine,PSE,2015,4521.565,24,89.5865
Palestine,PSE,2015,4521.565,25,85.9515
Palestine,PSE,2015,4521.565,26,82.039
Palestine,PSE,2015,4521.565,27,78.176
Palestine,PSE,2015,4521.565,28,74.363
Palestine,PSE,2015,4521.565,29,70.663
Palestine,PSE,2015,4521.565,30,67.254
Palestine,PSE,2015,4521.565,31,63.9895
Palestine,PSE,2015,4521.565,32,60.7695
Palestine,PSE,2015,4521.565,33,57.6745
Palestine,PSE,2015,4521.565,34,54.7505
Palestine,PSE,2015,4521.565,35,52.288
Palestine,PSE,2015,4521.565,36,50.005
Palestine,PSE,2015,4521.565,37,47.71
Palestine,PSE,2015,4521.565,38,45.657
Palestine,PSE,2015,4521.565,39,43.6825
Palestine,PSE,2015,4521.565,40,41.7875
Palestine,PSE,2015,4521.565,41,40.0415
Palestine,PSE,2015,4521.565,42,38.4195
Palestine,PSE,2015,4521.565,43,36.928
Palestine,PSE,2015,4521.565,44,35.6095
Palestine,PSE,2015,4521.565,45,34.414
Palestine,PSE,2015,4521.565,46,33.273
Palestine,PSE,2015,4521.565,47,32.23
Palestine,PSE,2015,4521.565,48,31.195
Palestine,PSE,2015,4521.565,49,30.1455
Palestine,PSE,2015,4521.565,50,29.0665
Palestine,PSE,2015,4521.565,51,27.9015
Palestine,PSE,2015,4521.565,52,26.755
Palestine,PSE,2015,4521.565,53,25.556
Palestine,PSE,2015,4521.565,54,24.307
Palestine,PSE,2015,4521.565,55,23.1105
Palestine,PSE,2015,4521.565,56,21.93
Palestine,PSE,2015,4521.565,57,20.774
Palestine,PSE,2015,4521.565,58,19.675
Palestine,PSE,2015,4521.565,59,18.6215
Palestine,PSE,2015,4521.565,60,17.634
Palestine,PSE,2015,4521.565,61,16.7335
Palestine,PSE,2015,4521.565,62,15.855
Palestine,PSE,2015,4521.565,63,15.0495
Palestine,PSE,2015,4521.565,64,14.133
Palestine,PSE,2015,4521.565,65,13.4965
Palestine,PSE,2015,4521.565,66,12.5395
Palestine,PSE,2015,4521.565,67,11.5415
Palestine,PSE,2015,4521.565,68,11.0055
Palestine,PSE,2015,4521.565,69,10.2475
Palestine,PSE,2015,4521.565,70,9.521
Palestine,PSE,2015,4521.565,71,8.8415
Palestine,PSE,2015,4521.565,72,8.182
Palestine,PSE,2015,4521.565,73,7.5655
Palestine,PSE,2015,4521.565,74,6.9995
Palestine,PSE,2015,4521.565,75,6.422
Palestine,PSE,2015,4521.565,76,5.87
Palestine,PSE,2015,4521.565,77,5.3545
Palestine,PSE,2015,4521.565,78,4.7635
Palestine,PSE,2015,4521.565,79,4.1355
Palestine,PSE,2015,4521.565,80,3.5685
Palestine,PSE,2015,4521.565,81,3.0495
Palestine,PSE,2015,4521.565,82,2.571
Palestine,PSE,2015,4521.565,83,2.137
Palestine,PSE,2015,4521.565,84,1.747
Palestine,PSE,2015,4521.565,85,1.41
Palestine,PSE,2015,4521.565,86,1.1195
Palestine,PSE,2015,4521.565,87,0.867
Palestine,PSE,2015,4521.565,88,0.6685
Palestine,PSE,2015,4521.565,89,0.5125
Palestine,PSE,2015,4521.565,90,0.382
Palestine,PSE,2015,4521.565,91,0.279
Palestine,PSE,2015,4521.565,92,0.1995
Palestine,PSE,2015,4521.565,93,0.138
Palestine,PSE,2015,4521.565,94,0.091
Palestine,PSE,2015,4521.565,95,0.058
Palestine,PSE,2015,4521.565,96,0.0365
Palestine,PSE,2015,4521.565,97,0.0225
Palestine,PSE,2015,4521.565,98,0.0125
Palestine,PSE,2015,4521.565,99,0.0075
Palestine,PSE,2015,4521.565,100,0.007
Palestine,PSE,2016,4632.739,0,146.6615
Palestine,PSE,2016,4632.739,1,142.6215
Palestine,PSE,2016,4632.739,2,138.4155
Palestine,PSE,2016,4632.739,3,135.5505
Palestine,PSE,2016,4632.739,4,133.8585
Palestine,PSE,2016,4632.739,5,131.9975
Palestine,PSE,2016,4632.739,6,127.571
Palestine,PSE,2016,4632.739,7,122.026
Palestine,PSE,2016,4632.739,8,117.935
Palestine,PSE,2016,4632.739,9,115.05
Palestine,PSE,2016,4632.739,10,112.5845
Palestine,PSE,2016,4632.739,11,109.797
Palestine,PSE,2016,4632.739,12,106.7145
Palestine,PSE,2016,4632.739,13,104.224
Palestine,PSE,2016,4632.739,14,102.2195
Palestine,PSE,2016,4632.739,15,100.246
Palestine,PSE,2016,4632.739,16,99.128
Palestine,PSE,2016,4632.739,17,97.919
Palestine,PSE,2016,4632.739,18,96.2615
Palestine,PSE,2016,4632.739,19,95.9515
Palestine,PSE,2016,4632.739,20,96.2415
Palestine,PSE,2016,4632.739,21,95.9045
Palestine,PSE,2016,4632.739,22,95.226
Palestine,PSE,2016,4632.739,23,94.052
Palestine,PSE,2016,4632.739,24,92.0145
Palestine,PSE,2016,4632.739,25,89.004
Palestine,PSE,2016,4632.739,26,85.376
Palestine,PSE,2016,4632.739,27,81.459
Palestine,PSE,2016,4632.739,28,77.592
Palestine,PSE,2016,4632.739,29,73.7905
Palestine,PSE,2016,4632.739,30,70.1205
Palestine,PSE,2016,4632.739,31,66.7505
Palestine,PSE,2016,4632.739,32,63.5345
Palestine,PSE,2016,4632.739,33,60.368
Palestine,PSE,2016,4632.739,34,57.32
Palestine,PSE,2016,4632.739,35,54.439
Palestine,PSE,2016,4632.739,36,52.006
Palestine,PSE,2016,4632.739,37,49.7425
Palestine,PSE,2016,4632.739,38,47.4615
Palestine,PSE,2016,4632.739,39,45.4205
Palestine,PSE,2016,4632.739,40,43.4595
Palestine,PSE,2016,4632.739,41,41.5805
Palestine,PSE,2016,4632.739,42,39.8515
Palestine,PSE,2016,4632.739,43,38.242
Palestine,PSE,2016,4632.739,44,36.761
Palestine,PSE,2016,4632.739,45,35.457
Palestine,PSE,2016,4632.739,46,34.2725
Palestine,PSE,2016,4632.739,47,33.1405
Palestine,PSE,2016,4632.739,48,32.098
Palestine,PSE,2016,4632.739,49,31.061
Palestine,PSE,2016,4632.739,50,30.0065
Palestine,PSE,2016,4632.739,51,28.9145
Palestine,PSE,2016,4632.739,52,27.733
Palestine,PSE,2016,4632.739,53,26.57
Palestine,PSE,2016,4632.739,54,25.359
